,spy,spy_lagging,dji,nasdaq,sp500,daxi,cac40,aord,nikkei,hsi,price
379,0.7699969999999894,-2.189994999999996,-222.25976599999922,-40.18994100000009,-26.96997000000033,-76.85009799999807,-58.59985400000005,-8.699951000000056,80.37011700000039,253.75,88.940002
380,-1.120002999999997,0.7699969999999894,44.20996099999866,3.93994100000009,4.329956000000266,70.3901369999985,85.42993200000001,-32.29980400000022,80.84082099999978,497.17968800000017,89.709999
381,0.020004999999997608,-1.120002999999997,-161.35009699999864,-31.43994100000009,-16.69995199999994,-153.0,-44.439941999999974,-36.0,35.14941400000134,-100.12890600000173,88.589996
382,-0.9100040000000007,0.020004999999997608,15.409667999998419,0.9699709999999868,-0.6199950000001309,-68.33984400000008,37.21997099999999,-10.800048999999944,67.79003899999952,-312.25,88.610001
383,0.6100009999999969,-0.9100040000000007,3.480468000001565,-12.359985999999935,-1.25,-6.290038999999524,-74.04003899999998,13.199951000000056,-29.62988200000109,385.7792969999973,87.699997
384,2.06999900000001,0.6100009999999969,-35.97021400000085,16.42004399999996,-0.46002199999986715,-68.5,-37.510009999999966,-2.9001469999998335,77.33007800000087,-81.140625,88.309998
385,1.43000099999999,2.06999900000001,184.85009700000046,29.669922000000042,21.200013000000013,5.299804999999651,9.080077999999958,29.10009799999989,9.5,80.88867200000095,90.379997
386,1.1900020000000069,1.43000099999999,32.58007799999905,36.910033999999996,9.380003999999985,12.950195000000349,-66.41992200000004,-49.199951000000056,81.69043000000056,362.5996100000011,91.809998
387,1.0599979999999931,1.1900020000000069,248.70996100000048,28.440063999999893,20.01995899999997,-48.180176000000756,-4.480223999999907,102.60009799999989,-2.7607420000003913,-269.0097659999992,93.0
388,0.6200020000000137,1.0599979999999931,99.22949200000039,24.260009999999966,10.390014999999948,169.2602540000007,-16.84985400000005,54.89990200000011,-63.390625,83.82031199999983,94.059998
389,1.1900029999999902,0.6200020000000137,34.160157000000254,16.679931000000124,1.5100090000000819,65.04980499999965,-36.199951000000056,51.60009799999989,-152.51953200000025,27.25976499999888,94.68
390,-0.9100040000000007,1.1900029999999902,102.10058599999866,20.400024999999914,9.899963999999954,121.52001999999993,92.64990200000011,-0.5,122.08007800000087,224.58007799999905,95.870003
391,0.6500020000000006,-0.9100040000000007,64.23925700000109,-8.56005899999991,1.4300530000000435,59.239745999999286,37.96997099999999,46.0,46.37988299999961,-400.32031199999983,94.959999
392,1.5899959999999993,0.6500020000000006,-30.080078000000867,16.130004999999983,0.669983000000002,34.49023400000078,63.52001999999993,-4.5,-6.360351000001174,-285.0,95.610001
393,0.6800000000000068,1.5899959999999993,183.80078200000025,18.270019000000048,18.089966000000004,26.689940999999635,53.390135999999984,16.599853000000167,70.7197269999997,414.9003900000025,97.199997
394,-0.21999300000000233,0.6800000000000068,26.97949200000039,21.39001499999995,6.4700319999999465,57.64990300000045,30.28979500000014,11.600097999999889,-51.36035199999969,-332.75,97.879997
395,-0.2200019999999938,-0.21999300000000233,13.830077999999048,-7.3599850000000515,2.849974999999972,30.380371000000196,24.820068999999876,9.099853999999596,9.100586000000476,171.0,97.660004
396,1.3899999999999864,-0.2200019999999938,-14.580077999999048,8.059936000000107,-3.8200069999999187,104.62988299999961,32.02001900000005,42.89990299999954,46.0,299.2402350000011,97.440002
397,-0.1799999999999926,1.3899999999999864,-19.5,20.89001499999995,-1.6499630000000707,43.87011700000039,6.5500489999999445,25.29980499999965,-252.40917900000022,-290.66015699999843,98.830002
398,1.1999959999999987,-0.1799999999999926,81.77050799999961,-5.489990000000034,10.78997800000002,-15.82031300000017,42.12988300000006,-13.700195999999778,76.83984400000008,93.44140600000173,98.650002
399,0.14000000000000057,1.1999959999999987,19.040038999999524,17.630004999999983,3.419983000000002,-93.0097650000007,47.489990000000034,51.29980400000022,-65.9697269999997,-130.63086000000112,99.849998
400,0.7799990000000037,0.14000000000000057,111.39941400000134,-1.9699709999999868,11.19000200000005,124.65966800000024,-30.22998000000007,33.79980499999965,128.8798829999996,-329.6503900000025,99.989998
401,0.10000599999999338,0.7799990000000037,30.310546999999133,18.069946000000073,4.0,55.59033199999976,-52.71997099999999,19.0,-137.01953200000025,180.71875,100.769997
402,0.06999900000000991,0.10000599999999338,-38.16992199999913,-15.239990000000034,-1.3499750000000859,-18.270019999999022,75.17993200000001,19.0,191.4794920000004,-240.859375,100.870003
403,-0.20000400000000695,0.06999900000000991,-18.74023500000112,-2.209961000000021,-4.2299809999999525,87.95996099999957,26.47021399999994,-52.39990299999954,-18.209961000000476,46.13867200000095,100.940002
404,-0.1999969999999962,-0.20000400000000695,109.95996100000048,-5.56005899999991,9.05999799999995,-12.450195000000349,3.5898440000000846,52.5,85.26953099999992,-89.54101599999922,100.739998
405,-0.9800030000000106,-0.1999969999999962,-34.08007799999905,-6.37988200000018,-3.1199949999999035,-16.79980499999965,54.04003899999998,-18.5,-96.81054600000061,-114.02148500000112,100.540001
406,1.700004000000007,-0.9800030000000106,-98.27050800000143,-14.110107999999855,-11.770020000000045,-23.20019500000035,-5.790038999999979,-5.199706999999762,-12.740234999999302,188.4511710000006,99.559998
407,0.25999500000000353,1.700004000000007,126.23046900000008,38.320068999999876,11.859985000000052,85.41015600000082,7.439941999999974,30.39990200000011,-115.62988299999961,-86.43945299999905,101.260002
408,-2.6699990000000042,0.25999500000000353,35.75,-3.4799809999999525,6.3699949999999035,-28.629883000000518,-15.419922000000042,21.299804000000222,-97.62011700000039,-46.589843999998266,101.519997
409,-0.3199989999999957,-2.6699990000000042,-84.19042999999874,-56.56005899999991,-14.049986999999987,-139.75,37.27001900000005,82.60009700000046,-25.37988299999961,-310.51171800000157,98.849998
410,-0.22000100000001055,-0.3199989999999957,-179.4892570000011,-8.679931000000124,-17.55999799999995,74.35986400000002,6.770019999999931,17.800293000000238,-69.37988200000109,-102.94140600000173,98.529999
411,1.7799980000000062,-0.22000100000001055,74.31933600000048,-7.160033999999996,6.260009999999966,45.22021400000085,-55.889892999999574,-58.29980400000022,32.38086000000112,-89.43945299999905,98.309998
412,1.7300039999999939,1.7799980000000062,69.87011700000039,34.179931000000124,9.529968000000054,-106.66015600000082,55.3198239999997,-0.5,39.72070300000087,-38.269531000001734,100.089996
413,1.56999900000001,1.7300039999999939,69.31054699999913,32.58007799999996,12.650024999999914,-78.24023399999987,24.19995199999994,1.5,-31.660157000000254,234.78906300000017,101.82
414,-0.01999600000000612,1.56999900000001,158.31933600000048,25.95996100000002,17.529968000000054,-7.619628999999804,-63.0,-17.200195999999778,128.32031299999835,488.5996099999975,103.389999
415,-0.5300069999999977,-0.01999600000000612,3.0302730000003066,-0.5200190000000475,0.04003899999997884,51.189940999999635,-36.63989300000003,-85.5996099999993,-75.0,126.46093800000017,103.370003
416,0.2700049999999976,-0.5300069999999977,29.400390999999217,-4.2899170000000595,0.7199709999999868,34.3496099999993,-10.81005899999991,104.5,-186.26074300000073,452.41015600000173,102.839996
417,1.1200019999999995,0.2700049999999976,3.0195309999999154,0.010009999999965657,0.4600829999999405,186.59033200000067,64.27001999999993,-13.200195000000349,-38.11035199999969,-234.0507809999981,103.110001
418,-1.8599999999999994,1.1200019999999995,41.110351000001174,29.219970000000103,3.809936000000107,0.39013600000089355,5.040038999999979,45.69970699999976,-17.950195999999778,-61.519530999998096,104.230003
419,-0.42000600000000077,-1.8599999999999994,-39.83007800000087,-39.390014000000065,-6.410033999999996,65.77978599999915,137.16992200000004,-2.60009700000046,70.54980500000056,39.109375,102.370003
420,-2.1699979999999925,-0.42000600000000077,-50.589842999999746,-9.839966000000004,-5.689940999999976,-35.87011799999982,-12.649902000000111,29.5,-8.669922000000952,90.68945299999905,101.949997
421,0.620002999999997,-2.1699979999999925,-186.1103519999997,-41.23010299999987,-23.450013000000013,-0.7299800000000687,50.03002900000001,-9.10009700000046,-8.669922000000952,-182.85156199999983,99.779999
422,0.44999599999999873,0.620002999999997,-24.17968800000017,15.780029999999897,0.04998799999998482,-37.54980499999965,-0.679932000000008,29.699706999999762,138.6894539999994,316.16992200000095,100.400002
423,2.1500020000000006,0.44999599999999873,63.33007899999939,11.130004000000099,7.7200319999999465,4.729980999999498,12.839844000000085,-54.19970699999976,-129.46972599999935,93.79882799999905,100.849998
424,0.12000299999999697,2.1500020000000006,94.76953099999992,47.760009999999966,14.829956000000038,-153.41015700000025,-12.589844000000085,0.10009700000045996,-126.72070300000087,-17.521484000000783,103.0
425,0.6800000000000068,0.12000299999999697,56.459961000000476,4.180053999999927,6.6900020000000495,6.560059000000365,8.579834000000119,-2.599609999999302,11.089842999999746,-102.08984399999827,103.120003
426,1.1899949999999961,0.6800000000000068,49.95019499999944,20.559936000000107,7.630004999999983,-3.9101559999999154,-98.25,11.5,28.060547000000952,106.80078100000173,103.800003
427,-1.110000999999997,1.1899949999999961,78.90039100000104,23.860107999999855,10.930053999999927,72.16992199999913,8.699951000000056,60.5996099999993,-94.0,-60.09960999999748,104.989998
428,1.5699999999999932,-1.110000999999997,-27.360351999999693,-17.190185999999812,-3.7700199999999313,73.93017500000042,-19.929931000000124,-8.199706999999762,-116.20019599999978,-335.7402340000008,103.879997
429,0.6500010000000032,1.5699999999999932,28.339843999998266,24.180175999999847,8.880004999999983,-10.759764999999788,58.060058000000026,45.10009799999989,-58.58007899999939,213.58984399999827,105.449997
430,1.0700000000000074,0.6500010000000032,57.29003900000134,19.729980999999952,4.959961000000021,132.5200190000005,37.38989300000003,17.89990299999954,-52.62011699999857,-210.109375,106.099998
431,-0.01999600000000612,1.0700000000000074,106.1103519999997,19.359863000000132,13.880004999999983,5.199706999999762,-16.979980999999952,-60.39990200000011,49.359375,123.359375,107.169998
432,-1.2600029999999975,-0.01999600000000612,-5.070313000000169,5.430175999999847,-1.2700190000000475,-2.0698240000001533,79.82006899999988,1.800293000000238,26.439453999999387,-80.92968800000017,107.150002
433,1.1900029999999902,-1.2600029999999975,33.86035199999969,-13.510009999999966,0.5400389999999788,37.62988299999961,-2.790038999999979,94.5,122.7597650000007,-4.740234999997483,105.889999
434,0.23999799999999993,1.1900029999999902,-39.0,28.679932000000008,-0.7900389999999788,3.780273000001216,-28.280029999999897,50.89990200000011,9.709960999998657,86.49023500000112,107.080002
435,-0.9099959999999925,0.23999799999999993,51.019530999999915,2.4099120000000767,6.33996500000012,81.37988299999961,48.77001999999993,-9.699706999999762,-35.79980499999874,301.88867200000095,107.32
436,-1.630004999999997,-0.9099959999999925,-80.63964899999883,-12.369873000000098,-10.12988200000018,-11.030273000000307,28.15014599999995,-4.5,43.7402349999993,166.609375,106.410004
437,0.0699989999999957,-1.630004999999997,-43.31054600000061,-44.21997099999999,-13.080078999999841,-12.810059000000365,72.57983400000012,-8.10009700000046,-18.840820999999778,74.63085999999748,104.779999
438,1.6600040000000007,0.0699989999999957,-43.449219000000085,6.079834000000119,-4.099975000000086,-11.689940999999635,-27.619873000000098,69.89990200000011,57.04980499999874,-73.25976599999922,104.849998
439,-0.15000100000000316,1.6600040000000007,126.5097650000007,29.75,18.309936000000107,19.040038999999524,10.879883000000063,-21.700195999999778,7.540038999999524,-323.98046899999827,106.510002
440,-3.360000999999997,-0.15000100000000316,-47.910155999999915,-0.3698730000000978,-2.6699210000001585,-21.389648999998826,-0.11987300000009782,20.199706999999762,41.0,95.53906199999983,106.360001
441,-0.9800029999999964,-3.360000999999997,-30.230469000000085,-19.530029000000013,-6.109985999999935,-68.70019500000035,-4.729980000000069,-29.5,16.080077999999048,322.1503909999992,103.0
442,0.880004999999997,-0.9800029999999964,-203.9794920000004,-70.93005399999993,-25.200072999999975,-20.430175999998937,-13.71020499999986,53.10009700000046,-52.3496099999993,-210.109375,102.019997
443,1.869995000000003,0.880004999999997,-18.889648000000307,15.680053999999927,-2.839966000000004,141.43017599999894,-48.13989300000003,-2.60009700000046,90.7802730000003,-208.16015600000173,102.900002
444,0.5,1.869995000000003,112.52929699999913,23.87988200000018,15.150024999999914,-8.310059000000365,-32.97998000000007,-33.5,-71.0,438.6308600000011,104.769997
445,1.2800060000000002,0.5,124.43066400000134,18.6601569999998,11.630004000000099,-46.60009700000046,102.81005800000003,-69.39990200000011,-107.08984299999975,124.55078199999843,105.269997
446,0.0899959999999993,1.2800060000000002,2.529296999999133,25.62988200000018,6.380004999999983,-149.2299809999995,-5.410155999999915,-26.400390000000698,-50.47070399999939,18.458984000000783,106.550003
447,1.120002999999997,0.0899959999999993,57.82031199999983,-4.68994100000009,5.25,-54.839842999999746,-23.13989300000003,3.400390000000698,27.900390000000698,-26.849609999997483,106.639999
448,-0.370002999999997,1.120002999999997,79.20019500000126,25.629883000000063,6.34997599999997,40.87988199999927,-106.56005800000003,79.29980400000022,-100.81933600000048,150.83007799999905,107.760002
449,1.3300019999999932,-0.370002999999997,18.740234999999302,-6.929932000000008,3.3299560000000383,131.56005900000036,-43.48999099999992,66.29980499999965,59.02929699999913,152.8007809999981,107.389999
450,0.05999800000000732,1.3300019999999932,-10.430663999999524,27.130126999999902,3.720092999999906,29.259765999999217,39.12011799999982,-19.70019500000035,-86.05956999999944,-242.9707030000027,108.720001
451,0.020004000000000133,0.05999800000000732,141.33007499999985,-1.5,11.679931000000124,21.980468000001565,73.80981400000019,-16.70019500000035,-23.380859999999302,-25.099609999997483,108.779999
452,0.2699969999999894,0.020004000000000133,46.48047000000042,0.399902000000111,4.31005899999991,25.819824999999582,50.18017599999985,40.39990299999954,31.350586000000476,32.45898499999748,108.800003
453,0.879997000000003,0.2699969999999894,-64.6904280000017,-2.320067999999992,-6.450072999999975,50.58007799999905,-26.760009999999966,46.89990200000011,-33.949219000000085,426.07031199999983,109.07
454,-0.9099959999999925,0.879997000000003,95.74999800000114,18.02001999999993,10.420043999999962,-21.200195999999778,25.049805000000106,15.5,-18.5,-358.57031199999983,109.949997
455,-0.8499989999999968,-0.9099959999999925,-53.580079999999725,-19.649902999999995,-8.280029999999897,96.76025400000071,23.29003899999998,-19.39990200000011,-116.95996099999866,218.26953100000173,109.040001
456,1.5,-0.8499989999999968,-92.66015200000038,-14.060058000000026,-9.40002400000003,-7.760254000000714,9.959961000000021,-35.5,-22.88086000000112,74.0195309999981,108.190002
457,-1.4900050000000107,1.5,153.72070200000053,39.91992200000004,14.660033999999996,-84.39013599999998,39.24023399999987,36.5,7.040039999999863,-37.0,109.690002
458,-1.1699979999999925,-1.4900050000000107,-127.57031199999983,-27.82983400000012,-15.260009999999966,94.83007799999996,4.78979500000014,0.60009700000046,-104.6503900000007,203.04101500000252,108.199997
459,-0.879997000000003,-1.1699979999999925,-103.99023400000078,-14.6601569999998,-12.819946000000073,-29.040038999999524,-48.1198730000001,-20.10009700000046,-46.430663999999524,-288.4003909999992,107.029999
460,-0.9599999999999937,-0.879997000000003,12.770507999999609,-40.78979500000014,-6.030029000000013,-21.560059000000365,63.949951000000056,28.60009700000046,-142.390625,93.07031300000017,106.150002
461,1.110000999999997,-0.9599999999999937,-118.20019599999978,-26.320067999999992,-17.820068999999876,-17.54980499999965,-25.619873000000098,-14.899902000000111,37.46972699999969,-262.9003899999989,105.190002
462,-2.1700060000000008,1.110000999999997,198.609375,14.520019999999931,21.720092999999906,-23.95019500000035,-57.43017599999985,-62.60009799999989,-109.41992199999913,172.29101500000252,106.300003
463,-0.3899990000000031,-2.1700060000000008,-249.3896480000003,-44.14001499999995,-29.22998000000007,-111.15966799999933,32.64013699999987,-65.70019500000035,59.73925700000109,153.99023499999748,104.129997
464,1.7700040000000001,-0.3899990000000031,75.33984400000008,-13.330077999999958,4.739990000000034,-13.229980000000978,-32.260009999999966,-83.5996099999993,28.440429000000222,-86.21875,103.739998
465,0.15000200000000063,1.7700040000000001,-20.169921999999133,33.470092999999906,6.219970999999987,-147.68017599999985,-73.22998000000007,45.89990200000011,-175.68066399999952,-134.02929700000095,105.510002
466,0.5999979999999994,0.15000200000000063,40.5,11.270019000000048,0.160033999999996,101.18994100000054,-19.090087999999923,-70.80029300000024,156.37988300000143,-251.67968799999653,105.660004
467,1.6899949999999961,0.5999979999999994,193.54980499999874,10.659912000000077,17.64990200000011,-182.54003899999861,-76.60009799999989,-13.299804999999651,290.37988199999927,-30.720703000002686,106.260002
468,1.360000999999997,1.6899949999999961,19.270510000000286,38.96997099999999,7.360107999999855,1.4501959999988685,63.79003899999998,4.89990299999954,57.150391000001036,229.70117200000095,107.949997
469,1.0,1.360000999999997,202.38965000000098,18.780029000000013,19.54992600000014,-33.89990300000045,-115.05004800000006,-25.699706999999762,270.6503909999992,-274.4785159999992,109.309998
470,-0.3099979999999931,1.0,24.410149999999703,19.29003899999998,4.180053999999927,26.669922000000042,-0.7998049999987416,67.29980400000022,3.349609999999302,105.87109300000157,110.309998
471,-0.6900020000000069,-0.3099979999999931,42.40038999999888,0.4499510000000555,2.2700199999999313,59.71972699999969,13.359862999998768,79.29980499999965,35.699218000001565,-369.83984399999827,110.0
472,1.06999900000001,-0.6900020000000069,-91.97069999999985,-10.30004800000006,-10.720092999999906,49.790039000000434,20.92016599999988,38.39990200000011,60.660157000000254,-489.41992200000095,109.309998
473,0.5400010000000037,1.06999900000001,69.68065999999999,20.630126999999902,6.540038999999979,112.82031199999983,66.21997099999999,19.39990200000011,-44.22070300000087,133.81054700000095,110.379997
474,0.3400039999999933,0.5400010000000037,137.2392600000003,12.810058000000481,15.089966000000004,5.929688000000169,34.089844000000085,-11.39990299999954,-101.22949200000039,299.73046899999827,110.919998
475,-0.75,0.3400039999999933,21.5,9.75,0.21997000000010303,24.810058000000026,51.37011699999994,-22.60009700000046,149.8701170000004,-112.93945299999905,111.260002
476,-1.260002,-0.75,-0.9394499999998516,-23.5,-3.0,3.9199220000000423,29.369873000000098,42.19970699999976,-20.930663999999524,50.18945299999905,110.510002
477,1.4700009999999963,-1.260002,-97.41992000000027,-31.3000490000004,-11.779907000000094,55.64013699999941,-18.219970999999987,-35.29980499999965,30.030274000000645,97.66015699999843,109.25
478,0.27999900000000366,1.4700009999999963,-7.780279999999038,23.879883000000063,0.1999510000000555,71.0,-5.320067999999992,2.600097999999889,-1.9199220000009518,-62.269530999998096,110.720001
479,0.16999800000000675,0.27999900000000366,131.1201199999996,5.739990000000034,10.969970999999987,4.930175999999847,42.61010699999997,3.799804999999651,-36.12011699999857,-245.65039099999922,111.0
480,-2.769996000000006,0.16999800000000675,-18.290039999999863,-0.6899410000000898,0.660033999999996,-9.479980999999498,13.040038999999979,-47.69970699999976,31.410157000000254,-164.04101500000252,111.169998
481,1.0800009999999958,-2.769996000000006,19.270510000000286,-58.04003899999998,-1.0200190000000475,-58.97998000000007,-0.010009000000081869,29.20019500000035,-13.240234000000783,-239.08007799999905,108.400002
482,1.4399950000000104,1.0800009999999958,-142.46094000000085,19.969970999999987,-14.400024999999914,-35.55029300000024,-31.62011799999982,-37.79980499999965,122.0302730000003,105.27929700000095,109.480003
483,0.3600009999999969,1.4399950000000104,34.05077999999958,26.30004800000006,7.820068999999876,73.18994100000054,-46.279785000000174,27.79980499999965,123.54980499999874,446.77929700000095,110.919998
484,0.27000400000000013,0.3600009999999969,126.6201200000014,16.280029999999897,10.140014000000065,32.09033199999976,-5.990233999999873,-21.60009700000046,-52.25976599999922,-218.24023400000078,111.279999
485,0.2899929999999955,0.27000400000000013,-14.810550000000148,11.909912000000077,1.5599369999999908,-9.57031199999983,13.190184999999929,-99.69970699999976,112.42089900000065,-228.50976599999922,111.550003
486,-0.9299919999999986,0.2899929999999955,-87.05957000000126,13.330077999999958,-10.159912000000077,-204.56982400000015,32.800048999999944,100.29980499999965,26.209960999998657,-318.1582039999994,111.839996
487,-0.870002999999997,-0.9299919999999986,18.29004000000168,-12.399902000000111,5.089966000000004,111.31982400000015,-24.65014599999995,21.10009799999989,-161.06933599999866,13.451171000000613,110.910004
488,-0.4599990000000105,-0.870002999999997,-1.4404300000005605,-16.630126999999902,-2.4799809999999525,-37.959961000000476,-174.43994199999997,30.800293000000238,45.45019499999944,-162.140625,110.040001
489,1.119995000000003,-0.4599990000000105,-102.57031000000097,-4.6999510000000555,-11.970092999999906,117.62011700000039,119.34985400000005,10.599609999999302,-37.61035199999969,-59.81054600000061,109.580002
490,0.4100040000000007,1.119995000000003,53.1503900000007,24.87988200000018,7.619995000000017,33.64013699999941,-12.34985400000005,-55.79980499999965,21.90038999999888,212.859375,110.699997
491,0.7600020000000001,0.4100040000000007,67.41015999999945,6.06005899999991,5.270019999999931,-52.28027399999792,54.38989300000003,-31.0,-61.089844000000085,138.21093699999983,111.110001
492,-0.4100040000000007,0.7600020000000001,67.87010999999984,1.350097999999889,3.880004999999983,59.25,53.94018499999993,-8.800293000000238,55.02050799999961,-141.91015600000173,111.870003
493,0.3400040000000075,-0.4100040000000007,28.02930000000015,1.2299800000000687,6.2700190000000475,-47.810058000001845,-45.950194999999894,-26.39990200000011,108.79003899999952,-45.0,111.459999
494,-1.0800020000000075,0.3400040000000075,-49.5,6.81005899999991,-5.5,-91.0996099999993,53.39013699999987,-29.200195999999778,-60.45019599999978,27.28906300000017,111.800003
495,-0.5200040000000001,-1.0800020000000075,-9.819340000000011,-16.85009799999989,-2.25,-26.550293000000238,-6.939941999999974,23.60009700000046,129.609375,218.25,110.720001
496,0.5600050000000039,-0.5200040000000001,-130.60058000000026,4.070067999999992,-8.5,67.78027399999974,-52.58007799999996,16.5,64.68945300000087,-36.75976599999922,110.199997
497,0.8099979999999931,0.5600050000000039,20.709960000000137,26.469970999999987,7.450073999999859,88.7700190000005,-19.630126999999902,14.699706999999762,-32.530273999998826,187.42968699999983,110.760002
498,0.4300000000000068,0.8099979999999931,84.57031000000097,18.570067999999992,9.199951000000056,12.629882999999609,38.1601569999998,-9.299804000000222,-101.92968700000165,59.20898400000078,111.57
499,0.1900020000000069,0.4300000000000068,49.65038999999888,14.59985400000005,4.329956000000038,-2.950195000000349,44.68994100000009,3.300293000000238,-97.390625,-278.5800780000027,112.0
500,0.7099999999999937,0.1900020000000069,2.7998100000004342,16.739990000000034,2.2399900000000343,71.2802730000003,-5.219970999999987,-3.0,163.6201170000004,14.0,112.190002
501,0.10999999999999943,0.7099999999999937,50.79003999999986,16.090087999999923,6.450072999999975,-37.189940999999635,2.5800779999999577,-21.0,-149.66015599999992,-112.66015699999843,112.900002
502,-0.7799990000000037,0.10999999999999943,29.919920000000275,3.899902000000111,1.0200199999999313,-5.160155999999915,10.879883000000063,57.79980400000022,34.38086000000112,-51.589843999998266,113.010002
503,0.5399940000000072,-0.7799990000000037,-3.46972999999889,-9.37988200000018,-3.0200199999999313,97.39013599999998,-14.270019000000048,31.5,-180.8701179999989,-242.0800789999994,112.230003
504,-0.3999940000000066,0.5399940000000072,4.149419999999736,8.359863000000132,1.0699469999999565,26.909668000001147,-25.879883000000063,38.5,-91.9902349999993,-154.06054700000095,112.769997
505,0.8899990000000031,-0.3999940000000066,-117.81934000000001,1.4899900000000343,-10.03991700000006,11.880370999999286,71.02001900000005,48.0,104.55956999999944,-60.92968799999653,112.370003
506,0.25999500000000353,0.8899990000000031,153.86913999999888,12.860107999999855,16.099975000000086,32.92968799999926,44.44995199999994,-9.200195000000349,-110.00976600000104,41.66992200000095,113.260002
507,-0.019997000000003595,0.25999500000000353,-19.83983999999873,0.43994100000008984,3.049927000000025,-8.629882999999609,-13.880126999999902,27.800293000000238,-7.340820999999778,196.87109399999827,113.519997
508,0.3899990000000031,-0.019997000000003595,6.390620000000126,-9.619873000000098,0.5600589999999102,-26.770019000000502,30.22998000000007,12.099609999999302,60.109375,-257.08007799999905,113.5
509,1.1900029999999902,0.3899990000000031,35.29003999999986,-5.850097999999889,4.25,68.4199209999997,19.370116999999937,39.70019500000035,-23.790038999999524,-330.1601559999981,113.889999
510,-1.110000999999997,1.1900029999999902,13.909179999998742,32.54003899999998,5.43994100000009,-11.549804000000222,-5.729980000000069,3.099609999999302,-78.53906199999983,198.9804690000019,115.080002
511,-0.020004000000000133,-1.110000999999997,42.550780000001396,-27.5,-2.149902000000111,-15.590331999999762,-0.7700199999999313,-17.70019500000035,-105.25,150.76171800000157,113.970001
512,0.5400010000000037,-0.020004000000000133,-34.770510000000286,-7.820067999999992,-6.5,11.82031200000074,-0.320067999999992,10.800293000000238,-55.649413999999524,-450.77929700000095,113.949997
513,0.24000499999999647,0.5400010000000037,52.0703199999989,13.850097999999889,8.369995000000017,29.310058999999455,60.21997099999999,30.5,56.290038999999524,-152.73046800000157,114.489998
514,-1.1099999999999994,0.24000499999999647,26.830069999999978,13.669921000000159,2.0399170000000595,-18.540039000000434,2.0200190000000475,-39.19970699999976,-60.269531999998435,154.03906300000017,114.730003
515,0.6599960000000067,-1.1099999999999994,-98.62010999999984,-25.959960000000137,-11.689941999999974,-102.22021499999937,-8.489990000000034,-19.5,6.840820999999778,95.47070299999905,113.620003
516,-0.3600009999999969,0.6599960000000067,111.32031000000097,13.290038999999979,11.919922000000042,61.910155999999915,36.67993200000001,22.699706999999762,-84.52050799999961,256.08007799999905,114.279999
517,-2.7200010000000105,-0.3600009999999969,-115.78027000000111,-6.0800789999998415,-9.269897000000128,-2.520018999999593,28.760009000000082,1.200195000000349,-10.280273000000307,-160.78125,113.919998
518,-0.9899979999999999,-2.7200010000000105,-214.33007999999973,-42.4699700000001,-23.190063999999893,-98.93017600000076,-27.20996100000002,14.800293000000238,145.11035100000117,235.92968699999983,111.199997
519,-0.870002999999997,-0.9899979999999999,-214.48047000000042,-35.46997099999999,-23.089966000000004,7.700195000000349,-64.25,-49.69970699999976,10.709961000000476,-193.09960900000078,110.209999
520,-0.16999799999999254,-0.870002999999997,20.25,-16.85009799999989,3.400024999999914,58.37988299999961,49.260009999999966,-6.699706999999762,-210.82031299999835,-41.160156000001734,109.339996
521,1.0200040000000001,-0.16999799999999254,-1.0595699999994395,-3.1398920000001453,-3.8601079999998547,-85.46972699999878,1.7399900000000343,-33.0,98.39941399999952,-63.95898400000078,109.169998
522,-1.1500010000000032,1.0200040000000001,42.62988000000041,20.010009999999966,4.9901129999998375,-142.56005800000094,-59.77001900000005,-47.70019599999978,24.459961000000476,296.77929700000095,110.190002
523,-0.8899990000000031,-1.1500010000000032,-114.87988000000041,-22.050048999999944,-9.320068999999876,-72.83007799999996,-2.4399419999999736,-6.799804000000222,-6.32031299999835,7.3808590000007825,109.040001
524,1.1099999999999994,-0.8899990000000031,-53.049810000000434,-42.449951000000056,-13.719970000000103,-68.91015700000025,27.630126999999902,-62.89990200000011,-154.1396480000003,195.1601559999981,108.150002
525,0.619995000000003,1.1099999999999994,117.13965000000098,15.849853000000167,16.160033999999996,49.580079000000296,-40.58007799999996,20.70019500000035,18.95019499999944,28.019530999998096,109.260002
526,-0.8999940000000066,0.619995000000003,105.60059000000001,9.350097999999889,10.619995000000017,43.58007799999996,-115.7199700000001,-86.10009799999989,43.329100999999355,-123.84960900000078,109.879997
527,-2.4200050000000033,-0.8999940000000066,-18.610350000000835,-4.6201169999999365,-3.4200439999999617,-121.07031300000017,-46.43017599999985,-51.4003900000007,22.649413999999524,-112.61914000000252,108.980003
528,0.18000000000000682,-2.4200050000000033,-269.429689999999,-44.46997099999999,-33.13000499999998,21.47021500000028,-45.59985400000005,60.5996099999993,59.18945300000087,-367.47070299999905,106.559998
529,0.3899990000000031,0.18000000000000682,1.7392600000002858,8.180175999999847,1.3900149999999485,76.75,21.629883000000063,21.60009700000046,-109.97070300000087,-30.57031299999653,106.739998
530,-0.07999399999999923,0.3899990000000031,-95.14941700000054,13.0,-5.4499510000000555,50.910155999999915,42.53002900000001,-21.0,114.34960900000078,404.4902340000008,107.129997
531,-0.18000000000000682,-0.07999399999999923,145.17968699999983,-5.640136999999868,9.619995000000017,-43.99023399999987,-100.16992100000016,-75.10009799999989,47.79980499999874,110.32031199999983,107.050003
